user_id,is_anomaly,anomaly_types,home_region
user_0261,0,,Japan
user_0223,0,,US_East
user_0045,0,,Japan
user_0389,0,,Singapore
user_0390,0,,Australia
user_0117,0,,US_East
user_0085,0,,Australia
user_0460,1,volume_spike,UAE
user_0451,1,device_mismatch|unusual_time_login,US_West
user_0046,0,,Australia
user_0454,1,bot_behavior,UK
user_0216,0,,Australia
user_0361,0,,UAE
user_0016,0,,Australia
user_0245,0,,US_East
user_0131,0,,UK
user_0004,0,,Japan
user_0285,0,,Japan
user_0282,0,,UAE
user_0226,0,,US_East
user_0324,0,,Germany
user_0392,0,,Singapore
user_0265,0,,Germany
user_0133,0,,Australia
user_0220,0,,Singapore
user_0124,0,,UAE
user_0492,1,brute_force_login|rapid_kyc_withdrawal,Japan
user_0166,0,,US_West
user_0100,0,,US_East
user_0305,0,,Singapore
user_0328,0,,Germany
user_0488,1,structuring,Singapore
user_0393,0,,Australia
user_0421,0,,Australia
user_0237,0,,US_West
user_0062,0,,Japan
user_0193,0,,US_West
user_0169,0,,Japan
user_0228,0,,UK
user_0349,0,,Australia
user_0379,0,,Japan
user_0097,0,,US_East
user_0378,0,,UAE
user_0485,1,structuring,UAE
user_0149,0,,US_West
user_0446,1,single_instrument,US_East
user_0114,0,,Germany
user_0154,0,,UAE
user_0129,0,,UAE
user_0093,0,,US_East
user_0182,0,,UAE
user_0044,0,,UAE
user_0416,0,,Singapore
user_0158,0,,Singapore
user_0459,1,consistent_profit,Australia
user_0234,0,,UK
user_0003,0,,US_West
user_0184,0,,Australia
user_0162,0,,UAE
user_0364,0,,US_East
user_0147,0,,Germany
user_0078,0,,UK
user_0438,1,unusual_time_login,Germany
user_0403,0,,US_West
user_0059,0,,US_East
user_0334,0,,Germany
user_0408,0,,Germany
user_0018,0,,US_East
user_0380,0,,Germany
user_0160,0,,US_West
user_0435,1,consistent_profit|large_withdrawal_dormant,US_West
user_0391,0,,UK
user_0471,1,single_instrument|volume_spike,Japan
user_0395,0,,Singapore
user_0456,1,device_mismatch,US_West
user_0399,0,,Germany
user_0066,0,,UAE
user_0407,0,,Singapore
user_0400,0,,Japan
user_0249,0,,US_West
user_0204,0,,Japan
user_0286,0,,Australia
user_0002,0,,Germany
user_0293,0,,Australia
user_0268,0,,UK
user_0081,0,,UK
user_0198,0,,Singapore
user_0266,0,,UAE
user_0437,1,volume_spike,US_West
user_0322,0,,Germany
user_0309,0,,Australia
user_0479,1,collusion_ring|large_withdrawal_dormant|volume_spike,UK
user_0049,0,,Singapore
user_0463,1,rapid_kyc_withdrawal,Japan
user_0040,0,,US_West
user_0478,1,single_instrument|volume_spike,Australia
user_0357,0,,UK
user_0264,0,,Singapore
user_0241,0,,US_West
user_0343,0,,Australia
user_0130,0,,Australia
user_0475,1,consistent_profit|rapid_kyc_withdrawal,UK
user_0450,1,consistent_profit,Singapore
user_0269,0,,UAE
user_0396,0,,UK
user_0352,0,,US_West
user_0011,0,,US_West
user_0418,0,,Singapore
user_0120,0,,UAE
user_0155,0,,US_West
user_0035,0,,Singapore
user_0142,0,,Australia
user_0292,0,,Singapore
user_0490,1,rapid_kyc_withdrawal,US_East
user_0277,0,,UK
user_0466,1,rapid_kyc_withdrawal|single_instrument,Germany
user_0255,0,,Germany
user_0140,0,,Japan
user_0248,0,,US_West
user_0253,0,,Japan
user_0110,0,,Singapore
user_0032,0,,UAE
user_0195,0,,Germany
user_0030,0,,US_East
user_0185,0,,Japan
user_0477,1,consistent_profit|single_instrument,US_West
user_0007,0,,UAE
user_0259,0,,Japan
user_0156,0,,Germany
user_0458,1,bot_behavior,Australia
user_0171,0,,Japan
user_0406,0,,UK
user_0258,0,,Singapore
user_0494,1,large_withdrawal_dormant,US_West
user_0127,0,,UK
user_0222,0,,UAE
user_0443,1,volume_spike,UAE
user_0134,0,,US_West
user_0123,0,,UAE
user_0012,0,,US_East
user_0383,0,,US_East
user_0202,0,,Japan
user_0295,0,,UK
user_0167,0,,Singapore
user_0467,1,large_withdrawal_dormant,Germany
user_0486,1,structuring,Singapore
user_0102,0,,Germany
user_0375,0,,Singapore
user_0276,0,,Germany
user_0095,0,,Japan
user_0196,0,,Australia
user_0025,0,,US_West
user_0181,0,,US_West
user_0300,0,,Japan
user_0430,1,deposit_withdraw_abuse|ip_hub|multi_ip_login,Singapore
user_0020,0,,UK
user_0345,0,,Australia
user_0291,0,,Singapore
user_0027,0,,UAE
user_0229,0,,Germany
user_0132,0,,UK
user_0394,0,,Japan
user_0273,0,,Japan
user_0298,0,,Singapore
user_0452,1,structuring,US_East
user_0338,0,,Japan
user_0115,0,,US_West
user_0073,0,,Singapore
user_0022,0,,Japan
user_0019,0,,Germany
user_0326,0,,UAE
user_0296,0,,Singapore
user_0320,0,,Japan
user_0284,0,,UAE
user_0472,1,deposit_withdraw_abuse|large_withdrawal_dormant,Japan
user_0063,0,,UAE
user_0351,0,,UAE
user_0304,0,,Germany
user_0072,0,,Germany
user_0179,0,,Japan
user_0094,0,,Germany
user_0128,0,,UK
user_0447,1,device_switching,Australia
user_0425,0,,Germany
user_0217,0,,UAE
user_0489,1,single_instrument|unusual_time_login,UAE
user_0121,0,,UK
user_0500,1,bot_behavior|unusual_time_login,US_West
user_0481,1,bot_behavior|deposit_withdraw_abuse,Australia
user_0197,0,,Germany
user_0420,0,,US_West
user_0038,0,,UAE
user_0069,0,,US_West
user_0126,0,,US_East
user_0323,0,,US_East
user_0052,0,,Germany
user_0274,0,,UAE
user_0473,1,unusual_time_login,Germany
user_0327,0,,Singapore
user_0215,0,,US_West
user_0242,0,,Australia
user_0014,0,,UK
user_0208,0,,UAE
user_0108,0,,US_East
user_0422,0,,UK
user_0023,0,,UAE
user_0122,0,,Germany
user_0363,0,,Japan
user_0139,0,,UAE
user_0051,0,,UK
user_0440,1,brute_force_login|collusion_ring|device_switching,US_West
user_0159,0,,Germany
user_0417,0,,Singapore
user_0453,1,collusion_ring|structuring,Singapore
user_0060,0,,Japan
user_0173,0,,Germany
user_0172,0,,US_West
user_0125,0,,US_East
user_0096,0,,US_East
user_0041,0,,Australia
user_0119,0,,Germany
user_0497,1,consistent_profit|multi_ip_login,Germany
user_0048,0,,US_West
user_0404,0,,Japan
user_0214,0,,Australia
user_0401,0,,UK
user_0474,1,brute_force_login|multi_ip_login,UK
user_0055,0,,US_East
user_0365,0,,Australia
user_0347,0,,Germany
user_0074,0,,Australia
user_0414,0,,US_East
user_0009,0,,US_East
user_0260,0,,Australia
user_0252,0,,US_West
user_0373,0,,US_East
user_0337,0,,US_West
user_0089,0,,UK
user_0348,0,,Australia
user_0006,0,,Singapore
user_0203,0,,Germany
user_0243,0,,Australia
user_0091,0,,UAE
user_0434,1,large_withdrawal_dormant,UK
user_0385,0,,US_West
user_0178,0,,Germany
user_0029,0,,Singapore
user_0402,0,,US_East
user_0212,0,,US_East
user_0382,0,,Singapore
user_0200,0,,Australia
user_0039,0,,Australia
user_0354,0,,UK
user_0209,0,,Germany
user_0071,0,,UK
user_0386,0,,Germany
user_0207,0,,Singapore
user_0426,1,device_switching|ip_hub|rapid_kyc_withdrawal,UK
user_0315,0,,US_West
user_0344,0,,Germany
user_0136,0,,Japan
user_0015,0,,Singapore
user_0194,0,,US_East
user_0227,0,,Germany
user_0321,0,,Japan
user_0036,0,,Australia
user_0106,0,,Australia
user_0065,0,,Japan
user_0099,0,,UK
user_0092,0,,US_East
user_0444,1,large_withdrawal_dormant|single_instrument,US_East
user_0111,0,,Australia
user_0336,0,,Singapore
user_0432,1,deposit_withdraw_abuse|ip_hub|rapid_kyc_withdrawal,Japan
user_0368,0,,UAE
user_0381,0,,UAE
user_0017,0,,Germany
user_0254,0,,US_West
user_0424,0,,Japan
user_0047,0,,Germany
user_0235,0,,US_West
user_0191,0,,US_West
user_0499,1,bot_behavior,UK
user_0314,0,,US_East
user_0270,0,,Japan
user_0034,0,,US_East
user_0397,0,,Japan
user_0112,0,,Singapore
user_0415,0,,UAE
user_0026,0,,UAE
user_0146,0,,US_East
user_0175,0,,Japan
user_0067,0,,Australia
user_0037,0,,Australia
user_0116,0,,Japan
user_0090,0,,US_West
user_0333,0,,Japan
user_0218,0,,Germany
user_0250,0,,Singapore
user_0104,0,,UK
user_0054,0,,UAE
user_0439,1,collusion_ring|structuring,Australia
user_0043,0,,UK
user_0405,0,,UAE
user_0312,0,,Australia
user_0495,1,device_switching|multi_ip_login,Japan
user_0462,1,ip_hub|rapid_kyc_withdrawal|structuring,Japan
user_0144,0,,UK
user_0137,0,,UAE
user_0297,0,,Germany
user_0257,0,,UAE
user_0359,0,,US_West
user_0332,0,,UAE
user_0151,0,,Singapore
user_0464,1,structuring,Australia
user_0445,1,deposit_withdraw_abuse|ip_hub,Japan
user_0340,0,,UK
user_0230,0,,Singapore
user_0183,0,,Germany
user_0398,0,,UAE
user_0294,0,,Germany
user_0448,1,latency_arbitrage,Germany
user_0317,0,,US_West
user_0176,0,,Singapore
user_0070,0,,Germany
user_0461,1,consistent_profit|multi_ip_login,US_East
user_0369,0,,Germany
user_0413,0,,Australia
user_0064,0,,US_West
user_0103,0,,Australia
user_0331,0,,US_East
user_0308,0,,US_West
user_0483,1,brute_force_login|rapid_kyc_withdrawal,Japan
user_0272,0,,US_West
user_0177,0,,US_West
user_0206,0,,US_East
user_0271,0,,Australia
user_0005,0,,Singapore
user_0431,1,latency_arbitrage|single_instrument,Australia
user_0449,1,brute_force_login|unusual_time_login,Germany
user_0256,0,,US_East
user_0088,0,,US_West
user_0371,0,,US_West
user_0442,1,deposit_withdraw_abuse|ip_hub|unusual_time_login,Germany
user_0493,1,single_instrument|unusual_time_login,Australia
user_0428,1,collusion_ring|consistent_profit|structuring,Germany
user_0084,0,,UK
user_0251,0,,UAE
user_0231,0,,UAE
user_0319,0,,Australia
user_0221,0,,US_East
user_0031,0,,Germany
user_0279,0,,US_West
user_0187,0,,UAE
user_0076,0,,UK
user_0219,0,,US_East
user_0033,0,,Singapore
user_0372,0,,Germany
user_0068,0,,Singapore
user_0141,0,,Singapore
user_0498,1,deposit_withdraw_abuse|device_switching,UK
user_0318,0,,Australia
user_0145,0,,Australia
user_0153,0,,Australia
user_0310,0,,US_East
user_0376,0,,Singapore
user_0427,1,latency_arbitrage|rapid_kyc_withdrawal,US_West
user_0283,0,,Singapore
user_0384,0,,Australia
user_0311,0,,Singapore
user_0465,1,deposit_withdraw_abuse|latency_arbitrage,US_West
user_0350,0,,Singapore
user_0239,0,,Singapore
user_0105,0,,Australia
user_0457,1,single_instrument,Australia
user_0410,0,,US_West
user_0335,0,,Japan
user_0263,0,,Japan
user_0281,0,,US_East
user_0307,0,,Germany
user_0353,0,,US_East
user_0075,0,,UAE
user_0056,0,,US_West
user_0053,0,,UK
user_0487,1,device_mismatch|large_withdrawal_dormant,Singapore
user_0188,0,,UK
user_0355,0,,Japan
user_0482,1,structuring,UK
user_0199,0,,Japan
user_0409,0,,US_East
user_0358,0,,UK
user_0013,0,,Japan
user_0246,0,,Singapore
user_0101,0,,Australia
user_0240,0,,Germany
user_0278,0,,Australia
user_0135,0,,Germany
user_0325,0,,UK
user_0267,0,,UAE
user_0061,0,,US_West
user_0086,0,,Japan
user_0083,0,,US_West
user_0496,1,ip_hub|large_withdrawal_dormant|rapid_kyc_withdrawal,US_East
user_0201,0,,US_East
user_0329,0,,UAE
user_0143,0,,Japan
user_0205,0,,US_East
user_0157,0,,Singapore
user_0362,0,,US_West
user_0280,0,,Australia
user_0342,0,,Singapore
user_0306,0,,Japan
user_0079,0,,US_East
user_0302,0,,Japan
user_0148,0,,UAE
user_0087,0,,Australia
user_0236,0,,Japan
user_0224,0,,Singapore
user_0010,0,,UAE
user_0211,0,,UK
user_0262,0,,Japan
user_0165,0,,UAE
user_0163,0,,Australia
user_0388,0,,Germany
user_0366,0,,UAE
user_0289,0,,Germany
user_0356,0,,Australia
user_0441,1,device_switching|single_instrument,Australia
user_0042,0,,Germany
user_0370,0,,Germany
user_0377,0,,Singapore
user_0476,1,consistent_profit,Australia
user_0367,0,,UAE
user_0455,1,volume_spike,Australia
user_0299,0,,US_West
user_0232,0,,US_West
user_0238,0,,Australia
user_0186,0,,UAE
user_0001,0,,US_East
user_0360,0,,Germany
user_0412,0,,US_West
user_0429,1,bot_behavior|device_switching|ip_hub,Singapore
user_0491,1,large_withdrawal_dormant|single_instrument,US_West
user_0411,0,,Japan
user_0433,1,structuring,Singapore
user_0480,1,latency_arbitrage,Germany
user_0303,0,,UK
user_0374,0,,US_East
user_0107,0,,Germany
user_0387,0,,US_West
user_0008,0,,Singapore
user_0330,0,,Japan
user_0484,1,collusion_ring|consistent_profit|device_switching,UK
user_0170,0,,Singapore
user_0468,1,rapid_kyc_withdrawal,US_East
user_0189,0,,US_East
user_0287,0,,UK
user_0028,0,,Germany
user_0469,1,latency_arbitrage|structuring,Germany
user_0210,0,,UAE
user_0470,1,deposit_withdraw_abuse|latency_arbitrage,UAE
user_0244,0,,Germany
user_0275,0,,UAE
user_0058,0,,Singapore
user_0436,1,brute_force_login|large_withdrawal_dormant,US_West
user_0050,0,,UK
user_0098,0,,Australia
user_0161,0,,Japan
user_0077,0,,Singapore
user_0233,0,,Germany
user_0080,0,,Japan
user_0301,0,,Australia
user_0118,0,,US_West
user_0021,0,,Australia
user_0152,0,,UAE
user_0024,0,,UAE
user_0423,0,,Australia
user_0082,0,,Australia
user_0313,0,,UK
user_0288,0,,Japan
user_0213,0,,UAE
user_0150,0,,Singapore
user_0168,0,,Australia
user_0225,0,,Singapore
user_0138,0,,Singapore
user_0164,0,,US_West
user_0346,0,,Australia
user_0180,0,,Singapore
user_0190,0,,Japan
user_0290,0,,US_East
user_0057,0,,Japan
user_0247,0,,Singapore
user_0113,0,,Singapore
user_0419,0,,UK
user_0316,0,,UK
user_0192,0,,UK
user_0174,0,,Australia
user_0339,0,,Germany
user_0341,0,,US_East
user_0109,0,,UAE
